id,label
3116,0.999998
3502,0.000000
5062,0.999999
3545,0.000006
4559,1.000000
6852,1.000000
1115,1.000000
2415,0.000000
9987,1.000000
4383,1.000000
1922,0.975823
10656,0.999816
72,1.000000
6793,0.000000
10972,0.000000
1207,1.000000
6010,0.931647
6338,0.000000
4004,0.000000
6698,0.000000
1300,0.000000
6118,0.999987
1426,0.000000
11873,0.000000
1902,0.999998
2891,1.000000
10429,1.000000
3482,0.999982
8379,1.000000
8477,0.000000
3878,0.000000
6576,0.000000
9748,1.000000
8547,1.000000
3601,1.000000
1423,0.006744
8205,0.999987
4489,0.000000
8315,0.000000
507,0.996233
10991,0.000197
5702,0.000000
675,0.338894
1472,0.000000
11256,0.000000
10298,1.000000
4682,0.000000
4907,0.000000
9798,1.000000
1607,0.000000
9484,0.000000
5843,0.999498
8707,0.999940
1737,1.000000
5765,0.846183
1118,0.000000
413,1.000000
1629,0.999989
8064,0.994552
359,0.000000
11793,0.000000
7471,0.000091
3682,1.000000
1589,0.000000
5004,0.999533
11512,0.964281
10178,0.000060
7977,1.000000
267,0.000000
4575,1.000000
6924,0.000000
215,0.994014
7098,0.544841
4944,0.000000
12182,1.000000
3679,0.000000
11532,0.011094
8221,1.000000
6974,0.999999
3836,0.999990
5281,0.931079
576,0.000000
3055,0.000000
4339,0.000000
11491,0.000000
10668,0.000000
8673,0.980992
3767,0.000000
4926,1.000000
3453,0.000000
7405,0.000002
7957,0.998088
7981,1.000000
4666,0.999999
8624,0.000000
1696,1.000000
4072,1.000000
3439,0.000000
3156,1.000000
5515,1.000000
9852,0.023133
2177,0.897615
7061,0.000000
2437,1.000000
11649,0.557229
924,0.000000
6884,0.008505
9438,0.000000
8198,0.000000
3451,0.000000
6830,0.000000
5724,0.000002
3550,1.000000
3374,0.999998
371,0.999998
5969,0.999977
2363,0.000000
3109,0.000435
10254,1.000000
5670,0.999993
6209,1.000000
7,0.000000
6101,0.000000
5620,0.999996
5104,0.000000
4043,1.000000
5502,0.000000
6015,0.000000
7632,0.000000
3075,1.000000
1319,0.999110
4090,0.999994
11143,1.000000
9744,0.000000
8616,0.000000
9847,1.000000
1462,0.004324
2684,1.000000
10067,0.000000
348,0.997359
5392,0.000000
10799,0.000000
2450,0.997462
7921,0.999980
8897,1.000000
11322,0.999991
595,1.000000
12470,1.000000
5378,1.000000
12295,0.000000
9000,1.000000
4340,0.999981
9486,0.000000
9836,1.000000
7347,0.746768
9374,0.000000
1952,0.000000
4609,0.000000
6488,0.000000
384,1.000000
11681,0.988699
12305,0.994706
3468,0.999903
8904,0.000000
6859,0.999826
6614,0.000000
7279,0.957524
4664,1.000000
4418,0.000000
6145,0.000000
2210,1.000000
9345,0.990791
950,0.005817
10714,0.992162
6619,1.000000
12032,0.000000
7524,0.998575
10502,0.999962
5193,0.000000
10550,0.986217
8542,0.999997
1487,0.000000
12450,0.000000
2912,1.000000
5504,0.999998
12440,0.999998
11969,1.000000
4070,0.000000
8093,0.000000
7754,0.000000
4527,0.000050
6,0.000000
1076,0.000000
12271,0.000001
1684,1.000000
9665,0.000000
1781,1.000000
4367,0.973555
6751,1.000000
7286,0.000000
4930,0.000000
10846,0.000000
9931,0.384777
5644,0.271180
6498,0.000000
2378,1.000000
11541,1.000000
7145,0.000000
8876,0.000000
2323,0.000000
10011,1.000000
11584,0.999629
9786,0.910093
1643,1.000000
5166,0.982544
5591,0.499033
11204,0.999699
7518,0.999392
5601,1.000000
1885,0.243406
1380,0.027903
3143,1.000000
5595,0.000000
3994,0.000000
8752,0.000000
3320,0.000000
7870,0.000000
6843,1.000000
10682,0.000000
7491,0.000000
10228,0.000000
11816,1.000000
8708,1.000000
5153,0.000000
10498,0.000000
3037,1.000000
10456,0.003963
9702,1.000000
10030,1.000000
2526,0.000000
6816,0.999996
5159,0.999999
12104,0.000000
1908,0.999984
6050,0.000000
4652,0.999611
8766,0.000000
11374,0.000000
5627,0.000000
1693,1.000000
2599,0.999986
4769,0.000000
11989,0.000000
9294,0.999938
5848,0.727215
9455,0.000000
10326,0.999997
5845,0.999050
9422,0.000011
11529,0.000000
7437,0.000000
778,0.000014
6106,0.971415
7483,0.000000
11482,0.999999
7622,0.999999
12494,0.999999
10894,0.000087
1816,0.999953
625,0.000000
11419,1.000000
4348,0.000000
11069,0.999777
4743,0.980004
5866,0.000000
4033,0.999969
9366,0.852404
6384,1.000000
5693,0.999998
9113,0.000000
5968,1.000000
1054,1.000000
6777,0.000001
10209,0.999968
8987,0.999997
7563,0.999340
523,1.000000
6770,0.000000
3340,1.000000
871,1.000000
7194,0.000000
2129,0.999842
1412,0.000000
11194,0.999392
6708,0.999978
1503,0.000000
12419,0.000000
12169,0.000000
12176,0.000000
3977,0.000000
11167,0.000000
2346,0.000000
9633,0.000000
9044,1.000000
6094,0.999987
681,0.999999
3166,0.999574
344,0.198636
4326,0.000000
11158,0.000001
11326,0.999999
4582,0.000000
11659,0.000000
10928,0.000000
369,1.000000
8191,0.999940
10796,0.000000
452,0.162680
11096,0.769803
6457,1.000000
11582,0.000000
7687,0.000000
5429,0.000000
532,0.050783
4827,0.001048
862,1.000000
2623,0.000000
3492,0.000000
2770,1.000000
7793,0.000000
8727,0.999905
6305,0.999832
6309,0.999997
12415,0.006702
8686,0.000000
11086,0.000000
6299,0.000000
11521,0.996725
5076,0.000000
1257,1.000000
8858,0.000007
11946,1.000000
8245,0.000000
7130,0.998955
2591,0.000000
11440,0.000000
7907,1.000000
11170,1.000000
4896,0.000000
140,0.000000
9025,0.308561
10441,0.000000
8330,0.000000
10534,0.999918
7998,1.000000
8620,0.134427
5156,0.999837
5058,0.000000
6865,0.000000
2230,0.989309
12449,0.000000
12383,0.999871
11759,0.999984
9514,0.000000
5150,1.000000
844,0.999955
6638,0.000000
6406,1.000000
2248,0.000000
9357,0.999998
8886,0.000000
12435,1.000000
7564,0.998244
12417,0.000000
12318,1.000000
11041,0.971215
9975,0.000000
10376,0.000000
3942,1.000000
7258,0.000000
4301,0.000000
10874,0.000000
11662,0.000000
5360,0.000000
8220,0.000000
6292,0.945903
1728,1.000000
172,1.000000
6433,1.000000
3244,1.000000
7457,0.998945
4710,1.000000
5434,0.997425
11412,1.000000
9195,0.000000
4050,1.000000
5902,0.000000
8017,0.000000
7032,0.000000
11891,0.000000
9605,0.000087
9441,0.999949
11502,0.440950
12197,0.000000
11035,0.928093
8845,0.000000
8182,1.000000
6904,0.000000
10088,0.000000
12408,0.000000
7384,0.000000
10553,0.000000
9683,0.000000
3286,0.000000
6896,0.000000
7099,0.000004
12006,1.000000
1967,0.000000
10496,1.000000
1874,0.999967
10436,0.999999
9858,1.000000
8074,0.999977
8868,0.967625
11936,0.000000
10558,1.000000
739,1.000000
7382,0.000000
7237,0.991367
8903,0.999998
1440,0.000000
462,0.000000
7633,0.000000
9221,0.000000
5935,0.999994
8331,1.000000
6133,0.000000
5368,0.000000
12274,0.953703
10310,0.039355
10568,0.966234
9153,0.991636
10258,0.999913
6011,0.000000
8316,0.999995
4127,0.000000
1385,1.000000
6611,0.999951
3017,0.000000
9155,1.000000
12002,0.000000
8417,0.000000
6965,0.000000
1626,0.000000
4107,0.999668
5838,0.000000
10812,0.000000
2846,0.975984
2864,1.000000
9108,0.800981
2235,0.000000
5149,0.000000
3130,0.000089
8405,0.000000
3051,1.000000
2588,0.000000
4452,1.000000
9960,1.000000
2868,1.000000
10597,0.000000
1400,0.999998
11210,0.814836
6668,0.999951
8436,0.000000
6346,0.000020
4621,0.000000
7054,0.999993
1548,0.000000
9701,0.918888
11561,0.999969
5681,0.000002
2364,0.000000
10633,1.000000
7456,0.000000
12069,0.000000
9497,1.000000
4044,0.983269
8582,0.000000
11372,0.000158
10477,0.000000
9708,1.000000
5580,1.000000
5421,0.999999
6760,0.000000
3122,0.000000
5486,0.000000
5780,0.999841
1308,0.999987
9672,0.000000
1288,0.000000
10469,0.000000
2659,0.165372
4855,0.000000
7827,1.000000
1563,1.000000
170,0.000000
2550,0.000000
8746,1.000000
6073,0.997804
3331,0.999996
10253,1.000000
11134,0.997366
4306,0.000000
3499,0.000000
12345,0.000000
9919,0.999992
5230,0.000000
8560,1.000000
8587,0.000000
9622,0.000804
7399,1.000000
8743,0.000000
7884,0.000000
11030,0.998719
11286,0.999371
3460,0.000043
9897,0.000000
6262,0.000000
3206,1.000000
8764,0.000000
6147,0.000000
3527,1.000000
1390,0.000000
677,0.000000
6851,0.000000
1618,0.000000
7586,0.000000
8341,0.999637
9439,0.000000
8401,0.000000
1245,0.979432
11028,0.000207
6560,0.998206
1287,0.000039
7652,1.000000
10407,0.000000
5947,0.000000
12014,0.998439
746,0.999673
6355,0.998870
5758,0.000000
6184,0.000000
6432,0.999992
7380,0.000000
1798,0.000000
10782,0.999999
10781,0.000000
3046,0.000000
807,1.000000
7621,0.000000
7860,0.000378
6317,1.000000
11063,0.999989
3877,1.000000
10771,0.999730
4544,0.000000
10571,0.999977
3707,0.999974
7523,0.999998
10644,0.999772
5798,1.000000
4688,0.000001
832,0.999999
10514,0.998807
7126,0.000000
623,0.000000
8391,0.000000
9074,0.000000
2336,1.000000
2121,0.920071
5597,0.995746
6795,0.000000
4725,0.000000
5753,0.000089
5772,1.000000
11812,0.724460
6718,0.999921
4532,0.000000
5624,0.000000
10440,0.000000
11953,1.000000
10035,1.000000
12390,0.000000
8838,1.000000
14,0.000000
10637,0.000015
8946,0.000000
12015,1.000000
2937,0.000000
1453,0.000000
7976,0.000000
8353,0.000000
7605,0.000000
7693,0.000000
5536,1.000000
10743,0.999997
7956,1.000000
10788,1.000000
2848,0.000000
11075,0.000000
10020,0.000000
9548,0.972905
3203,1.000000
11589,0.999999
8248,0.999848
3779,0.000000
10041,0.967902
309,0.000000
10264,0.000000
12177,1.000000
2044,0.000000
8748,0.000000
9971,0.000000
4001,0.999990
5096,0.996795
5174,0.000000
10920,0.999738
4191,0.999947
8576,0.000000
1837,0.999970
5849,1.000000
7376,0.000000
8825,0.000000
747,1.000000
147,0.999512
785,0.000000
4840,0.999999
7181,1.000000
679,0.999999
1811,0.999873
7257,0.999994
2353,0.000000
8266,0.000000
12466,0.000000
5971,0.999995
1995,0.000000
6185,0.000000
11761,1.000000
8170,0.000000
6416,0.000000
8565,0.921793
145,0.000000
2687,0.000000
10051,0.000000
9521,1.000000
11236,0.000000
403,0.228751
8199,0.999999
318,0.000000
11579,0.999995
57,1.000000
4016,0.000000
3238,0.999003
740,0.000000
10378,0.000000
6204,0.000000
6043,0.000000
5249,0.000000
6627,1.000000
5225,0.993700
402,0.000000
5120,0.999987
11768,0.000023
5366,0.991548
5046,0.999997
1480,0.000000
3646,1.000000
634,0.000000
2672,0.000000
5335,0.001052
511,0.999997
10225,0.000000
11281,0.999998
5148,0.999874
1756,0.000000
2666,0.000000
2155,0.999975
6431,0.996454
10684,1.000000
718,1.000000
8839,1.000000
8767,1.000000
8521,0.000000
10340,0.000000
10236,0.000000
9842,0.000000
9162,1.000000
11200,0.000000
5493,0.999999
921,0.000000
10434,1.000000
11161,0.886987
16,0.000000
184,0.000000
1584,0.000000
11317,0.000000
12309,0.000000
471,0.000000
2797,0.000000
4751,0.000000
7447,0.000010
7727,0.000000
10070,0.990810
11278,1.000000
10435,0.000000
9918,0.999338
7281,0.968798
11833,1.000000
6960,0.000000
6174,0.000000
11420,0.966002
12233,1.000000
11624,0.001173
3911,0.000000
3844,0.999914
6634,0.000000
7979,0.000000
253,0.999985
11401,0.000000
1825,0.999997
7965,0.000000
6214,1.000000
8510,0.011635
6131,0.000000
11655,0.995185
6123,0.999961
3680,1.000000
11857,0.000000
5344,1.000000
10574,0.997300
646,0.000000
3117,0.999999
11801,0.999989
9760,0.000000
670,0.999847
525,0.000000
8575,0.000000
1690,0.999360
711,0.000000
6585,1.000000
7011,0.000000
5523,0.000000
7253,0.000000
6055,0.999992
9348,0.000220
9848,0.000000
4558,0.795089
8016,0.204836
1137,0.000000
3253,0.999788
11992,0.000000
3701,1.000000
3218,0.000000
305,0.000000
4669,0.938880
11773,1.000000
3777,0.000000
2399,0.000000
1260,0.000000
1366,0.999999
7923,0.982107
6271,0.000000
9634,0.742043
6572,0.999996
9509,1.000000
10784,0.000000
3582,0.999731
38,0.000000
2064,0.999461
4481,0.000000
6475,0.998182
32,0.000098
11138,1.000000
11229,0.998808
3293,0.982955
6877,0.000000
7211,0.000000
9353,0.000000
214,0.209724
9141,0.000298
3139,0.997673
9606,0.999714
4674,1.000000
9369,1.000000
6633,0.000000
4854,1.000000
9336,0.999792
194,0.000000
2876,1.000000
12489,0.999999
7701,1.000000
5556,0.000000
4717,0.999972
790,0.993610
6178,0.000000
10940,0.988248
10331,0.000000
2807,0.000000
949,0.999992
9896,0.929036
3945,0.999964
2984,0.999982
2128,0.000000
1003,1.000000
9795,0.000000
2376,1.000000
9624,0.960146
4821,1.000000
10628,0.000000
1416,0.000000
10854,0.999930
9746,0.000000
5468,0.999999
9416,0.999977
4182,0.000000
6157,0.999923
1276,1.000000
11313,0.000000
11373,0.000000
3480,0.000001
8905,0.000000
11901,0.997543
10844,0.868639
4736,0.999996
9881,0.000000
4689,0.997912
5032,0.000006
3315,1.000000
795,0.000000
7791,0.000007
11160,0.000000
8777,0.000000
4478,0.787197
6354,0.999762
6750,0.000000
9942,0.000000
4305,0.000002
6470,0.000000
3926,0.978811
6747,0.002449
8261,0.000000
9426,1.000000
3004,0.000000
4,0.990949
12355,0.000000
5725,0.000000
3675,0.999981
2023,0.000024
2269,0.000000
12092,1.000000
1024,0.000000
7296,0.000000
3889,0.000000
11824,0.000809
10306,0.985831
12429,0.061887
2355,0.998796
1339,0.000000
5808,0.387589
4498,0.992788
7048,0.000000
12267,0.004356
9018,0.999602
5190,0.000000
3421,0.999074
5183,0.000000
9379,0.000000
11839,0.999999
9572,1.000000
11777,0.000000
3081,0.000000
11526,1.000000
426,0.000000
5167,0.000000
6039,0.000000
11187,0.000000
3648,1.000000
4803,1.000000
12354,0.146114
1783,0.000000
7504,0.987327
9283,0.000000
9993,0.000000
6596,1.000000
10890,0.000038
9765,0.999998
1259,0.000000
3974,0.761700
6018,0.000000
7410,0.999982
12173,0.000000
4574,0.999998
4868,0.000000
8378,0.997926
563,0.000000
10651,1.000000
6456,0.000000
2400,0.999668
4352,1.000000
8934,0.000000
5809,0.999998
9726,0.000000
1073,0.000000
3692,0.000000
11740,1.000000
10136,0.998026
11646,0.999913
9546,0.999357
1126,0.000000
8290,0.000000
7467,1.000000
6523,0.997969
4119,0.000000
6582,0.959352
9164,0.999747
7103,0.000000
4462,0.000000
5315,1.000000
6280,0.998428
8880,0.024950
10149,0.000000
404,0.000000
3802,0.488489
10259,1.000000
6483,0.000000
9619,1.000000
3135,0.000000
7850,0.000000
1420,1.000000
7223,0.999022
2821,0.999508
3294,0.999993
209,0.000000
787,0.000000
6552,0.029393
8693,1.000000
12436,0.998298
2764,0.002299
5589,0.000000
1545,0.002340
6813,0.916251
1387,1.000000
4513,0.000000
1162,0.000000
8717,0.000000
6735,0.999992
7206,0.989681
1799,0.000000
6132,0.000000
5535,0.000000
251,1.000000
619,0.000000
12356,0.000000
6640,1.000000
7646,0.000004
7829,0.022574
4495,0.000000
6703,1.000000
5267,0.000000
4520,0.999999
6188,0.999999
10993,0.962411
9041,0.000000
3541,0.000000
6529,0.070330
1698,0.000000
8305,0.999997
3721,0.000000
3637,0.777005
1052,0.999673
10004,0.330457
7420,0.828148
10530,0.000000
1856,0.999995
11015,0.958004
2676,0.000000
8188,0.000000
2312,0.000000
7928,0.920715
10930,0.936233
7762,0.000000
4283,0.000000
1911,0.359833
109,0.999998
4670,0.000000
9050,0.000000
9840,0.966864
5123,1.000000
7273,0.000000
4482,0.000000
8285,0.999340
6934,0.999999
10630,0.000000
9154,0.000000
1881,0.999965
10196,0.999718
3660,0.000817
5144,0.000000
9775,0.997317
4879,0.003314
10601,0.998512
3403,0.000323
6847,0.999646
7817,0.999999
802,0.000007
489,0.050055
10605,0.000000
12251,0.001568
8187,1.000000
2253,0.980138
4131,0.999996
5293,1.000000
9789,0.999040
2297,0.999999
2014,0.000000
7654,1.000000
3880,0.000000
11024,0.990752
82,0.000000
5006,0.000000
3435,0.999991
573,0.000085
6954,0.000000
8807,1.000000
2340,0.940299
5436,0.999406
7268,0.000000
724,0.208457
1254,0.000000
11650,0.995124
4899,0.000000
4657,0.000000
6834,1.000000
9372,1.000000
5984,0.999988
10187,0.996224
5936,0.999999
1096,0.968843
4403,0.000000
12205,0.000000
6226,0.999997
2794,0.000000
456,0.000000
9093,0.666909
9618,1.000000
2471,1.000000
3514,0.000000
2810,0.000000
8345,0.000000
5146,1.000000
3153,0.000000
176,0.797614
6880,0.000001
1014,1.000000
7052,1.000000
7585,1.000000
1972,0.514111
335,0.000000
8580,0.000000
5992,1.000000
11727,0.000000
10322,1.000000
93,0.000000
9544,0.974472
2620,0.000000
4268,0.999912
10491,0.000000
5112,0.000000
1720,0.998492
2018,0.000000
8941,0.000000
8154,0.000000
8956,0.000000
1501,0.908155
9028,0.000000
11593,0.999961
9286,0.999934
12196,1.000000
10960,0.000015
756,0.000000
7932,1.000000
1136,0.999990
1877,0.996900
8098,0.510011
8900,0.000000
8609,0.746315
10584,0.999993
8578,0.242050
6789,0.000000
7154,0.000000
3901,0.000000
3198,0.922962
10809,0.000000
4807,0.000000
9512,0.000000
3967,1.000000
9517,0.000000
3907,0.999968
5616,0.000000
1361,0.000000
7336,0.976477
6194,0.000000
1994,0.999746
11600,0.205808
4991,0.000000
8269,0.990004
11184,0.000000
12225,1.000000
4941,0.974194
4371,0.000000
1894,0.000000
6117,0.999872
9784,0.999998
1311,0.000002
9361,0.995836
3876,0.000000
3813,1.000000
9837,0.743295
9930,0.000000
10554,0.999967
11767,0.999806
6202,0.000000
1841,1.000000
7391,0.000005
5844,0.000000
11285,0.000000
12313,0.999999
9392,0.000000
5645,0.000000
2902,0.000000
8863,0.942988
9277,1.000000
3553,0.000000
8300,0.000000
564,0.000000
5683,0.000000
2688,0.000000
7308,0.000001
10104,1.000000
3362,0.999942
12428,0.000000
11347,0.999998
1990,1.000000
9955,1.000000
7573,0.000000
6511,0.999999
2418,0.000000
10795,0.999990
8755,0.993060
1108,0.999990
1189,0.000484
975,0.000000
7311,0.000000
937,0.000003
10641,0.999969
11287,0.000000
2829,0.999155
965,0.000000
8720,0.775645
2517,0.000000
4399,0.000000
6943,0.000000
8162,1.000000
12432,1.000000
12210,0.000001
6885,0.999629
3003,0.000000
12190,0.007303
10359,0.998977
9774,1.000000
6765,0.000000
7280,0.920639
7819,0.000000
3825,0.000000
4347,1.000000
9070,0.000000
10990,0.987025
8980,0.000000
1933,0.987505
6152,0.000000
8406,0.001170
8485,0.999172
1869,0.000000
10152,0.000000
518,1.000000
5554,0.999889
6620,0.999959
5171,1.000000
10520,0.979597
4968,0.000000
4809,0.000000
9844,0.999999
9174,1.000000
11334,0.986908
11441,0.998980
10762,0.000000
9754,0.000000
8635,1.000000
561,0.000000
4687,0.000003
4223,0.999925
1045,0.000000
6093,1.000000
7779,0.000000
5275,0.000005
7219,1.000000
3961,0.999478
11475,0.000000
8451,0.000000
5979,0.999953
3476,0.000000
2,1.000000
5091,0.000000
9830,0.999993
4870,1.000000
7441,0.000000
9727,0.999891
1173,0.999825
12476,1.000000
3923,0.999597
6358,0.000000
1067,1.000000
11504,0.000000
5280,0.000000
3105,0.024586
1044,1.000000
76,1.000000
1140,0.000000
7750,0.000000
7658,0.998672
1133,0.000000
5769,0.000000
7557,0.000000
12348,0.999974
4436,0.999999
4451,1.000000
6625,0.996591
5030,0.574739
3917,0.999998
12111,0.999984
1935,0.000000
643,1.000000
7076,0.999994
11304,0.999990
3042,0.000000
3106,0.000000
7408,0.000000
6342,0.000000
11189,0.999909
12244,0.000000
3879,0.000178
5883,0.999934
2078,0.996879
5787,0.976102
3392,0.000000
7609,1.000000
5413,1.000000
2435,0.000000
3913,0.998012
9565,1.000000
3507,0.999989
12101,0.000000
5364,0.000000
1146,0.999790
3237,1.000000
8434,1.000000
7674,1.000000
10775,0.000000
989,0.996176
10303,0.000006
10414,0.773522
2302,0.000000
6245,1.000000
4755,1.000000
7175,0.000000
5424,0.000000
953,0.994893
9838,0.000000
1151,0.999987
4311,0.044155
5964,0.000000
10513,0.000000
10859,0.999962
920,0.000000
1857,0.000000
12357,1.000000
6085,0.999293
4957,0.000000
12491,0.999998
8223,1.000000
4741,0.000000
10078,0.999781
2782,0.000000
9383,0.000049
1866,1.000000
8789,1.000000
9642,0.000002
818,1.000000
11333,0.955182
2839,0.000036
2120,0.999983
12000,0.000000
5332,0.996550
2153,0.000000
6863,0.000000
4859,0.000000
8745,0.999985
8203,0.000135
1193,0.000000
11577,0.000000
5319,0.000000
12474,0.000000
2425,0.000000
10780,0.000000
7059,0.999987
7761,0.000000
4646,0.999754
2884,0.999924
8302,0.000000
9811,0.000000
668,0.985169
1767,0.999999
2231,0.000000
8713,1.000000
7758,1.000000
3052,0.999975
2258,0.948713
10398,0.000000
9476,1.000000
3741,1.000000
6265,1.000000
10203,1.000000
7388,0.000000
9352,0.000000
5816,0.000000
10901,0.000000
8045,0.994175
10503,0.000000
5534,1.000000
8806,0.003464
10772,0.937981
9172,0.086485
9818,0.999966
9412,0.000000
9528,0.000000
8282,0.000000
5962,0.000000
9823,0.999991
7137,0.000000
5882,0.998687
5981,0.000000
2315,0.016623
5172,1.000000
280,0.999975
6536,1.000000
8688,0.580088
2966,0.000000
6797,1.000000
8006,0.000000
8029,0.000000
11818,0.000004
2337,0.000000
9005,0.000000
10466,0.999982
4251,0.882945
8732,0.999998
8502,0.000000
2173,0.995554
8958,1.000000
10817,0.000000
2486,0.000000
8151,0.000000
3268,0.000000
11796,0.000000
10727,0.000000
7747,1.000000
10212,0.000000
706,0.999998
6388,0.999999
4727,0.000001
11470,0.999325
591,1.000000
829,0.962964
1331,0.000000
2977,0.000000
48,0.999995
7118,0.000000
12276,0.000000
6189,0.000000
2854,0.000000
10927,0.000000
3676,0.999999
1066,1.000000
628,0.000000
803,0.000000
10739,1.000000
6033,0.000000
9879,0.000000
11603,0.999996
5300,0.000000
1887,0.000000
10064,0.999993
5373,0.000098
2660,0.000000
820,0.000000
3529,0.999999
8721,0.996806
11279,0.999998
1871,1.000000
12492,0.999970
68,0.000000
9145,0.000000
9075,0.999979
7297,0.000000
9291,1.000000
899,1.000000
6477,0.000000
12239,0.000000
12296,0.000000
6623,0.000000
10546,0.000000
3048,0.000000
8111,0.000000
6613,0.000000
1292,0.000069
4491,0.997738
9983,0.000000
7596,0.999957
5746,0.000000
2771,1.000000
2032,0.000000
2381,1.000000
3724,0.000000
8852,0.000000
8803,0.000000
11409,0.000000
5512,1.000000
6136,0.000002
3181,1.000000
9391,0.000000
2410,0.000000
858,0.031383
1027,0.000000
2099,0.999011
3639,0.000000
4832,1.000000
9224,1.000000
7321,0.993459
4100,0.000000
2440,0.000000
1291,0.000000
9651,1.000000
1473,0.000000
10923,0.000000
5531,0.987221
7229,0.000000
8400,0.000000
10206,0.000000
3154,0.000000
2915,0.000000
2512,0.000008
3715,1.000000
5469,0.246144
4570,0.000359
3312,0.692736
11513,0.999994
983,1.000000
5713,0.000000
5778,0.996468
2680,0.969812
5872,0.000000
5561,0.998429
10018,0.000000
4951,0.000000
1769,1.000000
3464,1.000000
2613,0.999996
8397,0.000000
2103,0.999853
9311,0.000736
5056,1.000000
11273,0.999993
742,1.000000
5082,0.000000
8393,0.000000
5622,0.000000
6707,1.000000
1820,0.000000
9380,0.997588
80,0.000000
9301,0.000000
5729,0.000000
2499,0.000000
10427,0.999998
914,0.000000
2373,1.000000
12250,0.000000
7496,0.999992
12216,0.000000
5528,0.999998
3378,0.989797
1695,0.000005
4079,0.000000
1861,0.000000
5825,1.000000
4545,0.000000
10321,0.999978
9485,0.000000
884,0.999951
3224,1.000000
654,0.999996
5384,0.000000
6700,1.000000
11758,1.000000
1754,0.000000
10917,0.000000
1719,1.000000
1940,0.997642
7463,0.994936
8072,0.999939
4987,0.000000
9584,1.000000
8963,0.000000
1833,0.000000
3417,1.000000
393,0.000000
11171,0.000000
729,0.000000
5340,0.999734
11586,0.999575
3672,0.000000
894,0.000000
3428,0.000000
4439,1.000000
3866,0.000000
8087,0.000000
8520,0.000000
11682,0.000000
10275,0.999401
8938,0.999668
6993,0.000000
2542,0.000000
7642,1.000000
7497,0.000000
2689,0.999998
6913,0.000000
9980,0.000000
5418,0.532618
10681,0.000000
12171,0.000000
10926,0.999987
7978,0.000000
445,0.000000
8782,0.000000
811,0.000000
10824,0.000000
5996,0.000000
772,0.000000
8505,1.000000
9800,0.000000
6307,0.781709
8484,0.000000
3230,0.000000
1671,1.000000
12391,0.930541
1936,0.000000
3787,1.000000
2877,0.999996
5875,0.000000
553,0.000000
9552,1.000000
10216,0.995022
2861,1.000000
7653,1.000000
1144,1.000000
2448,0.998286
11842,0.000000
4950,1.000000
4147,0.000000
4822,0.991706
485,1.000000
7185,0.000000
5011,0.975677
235,1.000000
11283,0.993329
5720,0.000000
7354,0.000000
2670,0.000000
8860,0.999999
4354,0.999556
6199,0.999944
6867,0.000000
4108,1.000000
10524,1.000000
10430,0.000000
5133,0.000000
8705,0.000000
5980,0.000000
301,0.000000
10658,0.999812
5264,0.999999
6239,0.163357
7982,0.172714
7183,1.000000
6897,0.000000
11460,0.000000
7597,0.000000
5641,0.999796
11474,0.000000
1992,0.000000
7468,1.000000
1425,0.000000
81,0.000004
7514,0.996377
1920,0.000000
9587,0.000000
2690,0.000000
3019,1.000000
160,0.998680
1035,0.000000
9535,1.000000
3002,0.999995
9927,0.000000
10073,0.885227
6314,0.000000
9012,0.000000
3467,0.999790
12042,0.000000
8066,0.000001
8323,0.999997
8026,0.000000
6533,0.000000
6628,1.000000
3205,0.000000
1586,0.000000
5090,0.777398
7139,0.996883
8252,0.000000
11703,0.000000
1275,1.000000
11774,0.810650
7225,0.000002
1382,0.999998
9520,0.993703
3960,0.997192
6639,0.000000
7800,0.999972
4595,0.000000
3966,1.000000
6783,0.000000
3085,1.000000
8857,1.000000
6950,0.723914
4702,0.990236
7684,1.000000
10313,0.999997
794,0.999990
3781,0.000000
2426,0.000000
10155,0.999999
7477,0.000000
3740,0.000000
594,1.000000
11476,0.011957
10056,1.000000
255,0.015438
2442,0.999429
3029,0.994281
11238,0.997317
10079,0.000000
3598,0.053724
10933,0.000000
4983,0.000007
4517,0.000000
10537,0.294301
5916,1.000000
7216,0.000000
4778,0.999759
8679,0.000000
4557,0.000000
8024,0.999987
9620,0.000000
3202,0.000000
11762,0.999631
4913,0.999907
1890,0.000000
321,0.000000
2135,0.998190
7764,1.000000
11637,0.000000
4150,0.000000
5727,0.000000
11721,0.000000
7990,1.000000
11854,0.000000
7081,1.000000
6081,0.000000
11928,0.999906
11906,0.999999
10691,0.000000
7248,1.000000
11434,0.000000
278,0.000000
10736,0.999648
5831,1.000000
9480,0.999996
2820,1.000000
5610,0.999997
5764,0.000000
2530,0.000000
10592,0.000000
10327,0.995660
1371,0.000000
6652,0.999999
5059,0.000000
597,1.000000
9205,0.000000
6156,0.000000
4391,0.999935
2222,1.000000
12172,0.999967
7401,0.000000
12141,0.000669
4937,0.994814
9972,0.000000
11551,0.000000
765,1.000000
5284,0.000000
3150,0.999992
7422,1.000000
2957,0.000000
6278,0.000836
10282,0.999483
1686,0.999761
4594,0.999985
4787,0.557374
3194,0.000000
2079,0.000121
12365,1.000000
6159,0.000000
12115,0.000000
12452,0.999960
4505,0.000000
1724,0.000000
8479,0.999877
8638,0.920742
2447,1.000000
11699,1.000000
1167,0.973552
9101,0.999797
11815,0.999996
5352,0.006868
783,1.000000
3208,0.000000
12376,1.000000
171,0.000000
4410,1.000000
